3236408,"http://www.systembolaget.se/dryck/roda-viner/mauro-3236408","5 g/l"
603101,"http://www.systembolaget.se/dryck/vita-viner/cameleon-603101","<3 g/l"
600101,"http://www.systembolaget.se/dryck/vita-viner/marques-de-riscal-600101","<3,0 g/l"
601801,"http://www.systembolaget.se/dryck/roda-viner/cotes-du-rhone-601801","<3 g/l"
3215301,"http://www.systembolaget.se/dryck/roda-viner/claude-val-rouge-3215301","<3 g/l"
236901,"http://www.systembolaget.se/dryck/roda-viner/cafe-culture-236901","<3 g/l"
207208,"http://www.systembolaget.se/dryck/roda-viner/umbala-207208","6 g/l"
609101,"http://www.systembolaget.se/dryck/vita-viner/rosemount-609101","27 g/l"
7448001,"http://www.systembolaget.se/dryck/roda-viner/marimar-estate-7448001","<3 g/l"
4233401,"http://www.systembolaget.se/dryck/roda-viner/la-grola-4233401","<3 g/l"
615501,"http://www.systembolaget.se/dryck/vita-viner/guntrum-615501","32 g/l"
7464601,"http://www.systembolaget.se/dryck/roda-viner/beringer-7464601","<3 g/l"
650401,"http://www.systembolaget.se/dryck/roda-viner/raza-650401","<3,0 g/l"
669702,"http://www.systembolaget.se/dryck/vita-viner/chilcas-669702","<3 g/l"
660201,"http://www.systembolaget.se/dryck/roda-viner/duette-660201","<3 g/l"
667101,"http://www.systembolaget.se/dryck/vita-viner/vina-maipo-667101","4 g/l"
381401,"http://www.systembolaget.se/dryck/roda-viner/les-hauts-de-granget-381401","<3 g/l"
217501,"http://www.systembolaget.se/dryck/vita-viner/comtes-disenbourg-217501","20 g/l"
290102,"http://www.systembolaget.se/dryck/vita-viner/chateau-dereszla-290102","126 g/l"
1200201,"http://www.systembolaget.se/dryck/roda-viner/allesverloren-1200201","<3 g/l"
234506,"http://www.systembolaget.se/dryck/roda-viner/masi-234506","8 g/l"
720301,"http://www.systembolaget.se/dryck/vita-viner/dr-loosen-bernkasteler-kurfurstlay-720301","53 g/l"
1267901,"http://www.systembolaget.se/dryck/roda-viner/lat--1267901","-"
1601808,"http://www.systembolaget.se/dryck/vita-viner/las-moras-1601808","<3 g/l"
271801,"http://www.systembolaget.se/dryck/roda-viner/campos-de-luz-271801","<3,0 g/l"
2213908,"http://www.systembolaget.se/dryck/vita-viner/les-fumees-blanches-2213908","7 g/l"
682901,"http://www.systembolaget.se/dryck/roda-viner/bin--682901","-"
3220501,"http://www.systembolaget.se/dryck/roda-viner/il-nostro-3220501","6 g/l"
251801,"http://www.systembolaget.se/dryck/roda-viner/hermon-251801","<3,0 g/l"
631101,"http://www.systembolaget.se/dryck/vita-viner/stoneleigh-631101","<3 g/l"
1644502,"http://www.systembolaget.se/dryck/vita-viner/mcpherson-1644502","6 g/l"
419702,"http://www.systembolaget.se/dryck/vita-viner/chateau-du-juge-419702","118 g/l"
419601,"http://www.systembolaget.se/dryck/vita-viner/moulin-touchais-419601","88 g/l"
1290502,"http://www.systembolaget.se/dryck/vita-viner/st-stephans-crown-1290502","150 g/l"
1232401,"http://www.systembolaget.se/dryck/roda-viner/zenato-1232401","6 g/l"
241006,"http://www.systembolaget.se/dryck/vita-viner/fontana-candida-241006","<3,0 g/l"
636902,"http://www.systembolaget.se/dryck/vita-viner/california-white-636902","8 g/l"
1250706,"http://www.systembolaget.se/dryck/roda-viner/vila-santa-1250706","<3 g/l"
1644301,"http://www.systembolaget.se/dryck/vita-viner/wolf-blass-eaglehawk-1644301","5 g/l"
555201,"http://www.systembolaget.se/dryck/vita-viner/claude-val-555201","4 g/l"
7517001,"http://www.systembolaget.se/dryck/roda-viner/bad-boy-7517001","<3 g/l"
1209408,"http://www.systembolaget.se/dryck/vita-viner/robertson-1209408","4 g/l"
689508,"http://www.systembolaget.se/dryck/vita-viner/casas-patronales-689508","<3 g/l"
619207,"http://www.systembolaget.se/dryck/vita-viner/two-tracks-619207","<3,0 g/l"
1210301,"http://www.systembolaget.se/dryck/vita-viner/jp-chenet-1210301","6 g/l"
280201,"http://www.systembolaget.se/dryck/roda-viner/crozes-hermitage-280201","<3,0 g/l"
280001,"http://www.systembolaget.se/dryck/roda-viner/crozes-hermitage-280001","<3 g/l"
659101,"http://www.systembolaget.se/dryck/roda-viner/tapiz-659101","<3 g/l"
662007,"http://www.systembolaget.se/dryck/roda-viner/santa-ines-662007","<3 g/l"
205101,"http://www.systembolaget.se/dryck/vita-viner/bellingham-205101","3 g/l"
206201,"http://www.systembolaget.se/dryck/roda-viner/robertson-206201","<3 g/l"
206202,"http://www.systembolaget.se/dryck/roda-viner/robertson-206202","<3 g/l"
2222801,"http://www.systembolaget.se/dryck/vita-viner/clay-station-2222801","7 g/l"
601001,"http://www.systembolaget.se/dryck/roda-viner/allegrini-601001","5 g/l"
533301,"http://www.systembolaget.se/dryck/roda-viner/cape-heights-533301","<3,0 g/l"
533401,"http://www.systembolaget.se/dryck/vita-viner/menetou-salon-533401","<3 g/l"
625601,"http://www.systembolaget.se/dryck/roda-viner/primitivo-di-manduria-625601","5 g/l"
687308,"http://www.systembolaget.se/dryck/roda-viner/chill-out-687308","<3,0 g/l"
202101,"http://www.systembolaget.se/dryck/vita-viner/cape-heights-202101","<3 g/l"
1212601,"http://www.systembolaget.se/dryck/roda-viner/beronia-1212601","<3 g/l"
212601,"http://www.systembolaget.se/dryck/roda-viner/vedre-212601","<3 g/l"
256501,"http://www.systembolaget.se/dryck/roda-viner/cigarra-256501","9 g/l"
1200002,"http://www.systembolaget.se/dryck/vita-viner/vicars-choice-1200002","<3 g/l"
458701,"http://www.systembolaget.se/dryck/vita-viner/leth-458701","5 g/l"
626601,"http://www.systembolaget.se/dryck/vita-viner/ecologica-berlina-626601","36 g/l"
2655401,"http://www.systembolaget.se/dryck/roda-viner/ecologica-el-condor-2655401","3 g/l"
626701,"http://www.systembolaget.se/dryck/roda-viner/xavier-626701","<3 g/l"
220102,"http://www.systembolaget.se/dryck/vita-viner/les-remparts-des-ceps-dores-220102","<3 g/l"
282502,"http://www.systembolaget.se/dryck/roda-viner/les-remparts-des-ceps-dores-282502","<3 g/l"
7544101,"http://www.systembolaget.se/dryck/roda-viner/musella-7544101","7 g/l"
1651002,"http://www.systembolaget.se/dryck/roda-viner/vina-maipo-1651002","3 g/l"
667102,"http://www.systembolaget.se/dryck/vita-viner/vina-maipo-667102","4 g/l"
212001,"http://www.systembolaget.se/dryck/vita-viner/sankt-anna-212001","29 g/l"
212002,"http://www.systembolaget.se/dryck/vita-viner/sankt-anna-212002","29 g/l"
1243801,"http://www.systembolaget.se/dryck/vita-viner/pasqua-1243801","5 g/l"
2265304,"http://www.systembolaget.se/dryck/roda-viner/akesson-2265304","3 g/l"
2265404,"http://www.systembolaget.se/dryck/vita-viner/akesson-2265404","6 g/l"
1645708,"http://www.systembolaget.se/dryck/vita-viner/lindemans-1645708","6 g/l"
627401,"http://www.systembolaget.se/dryck/vita-viner/no-edition-627401","-"
665701,"http://www.systembolaget.se/dryck/vita-viner/moselland-665701","39 g/l"
627402,"http://www.systembolaget.se/dryck/vita-viner/no-edition-627402","-"
1646008,"http://www.systembolaget.se/dryck/roda-viner/lindemans-1646008","8 g/l"
219401,"http://www.systembolaget.se/dryck/roda-viner/fox-creek-219401","5 g/l"
2225701,"http://www.systembolaget.se/dryck/vita-viner/gustave-lorentz-2225701","4 g/l"
1210304,"http://www.systembolaget.se/dryck/vita-viner/jp-chenet-1210304","6 g/l"
2227301,"http://www.systembolaget.se/dryck/roda-viner/stellenzicht-2227301","<3 g/l"
2228301,"http://www.systembolaget.se/dryck/roda-viner/cline-2228301","<3 g/l"
679201,"http://www.systembolaget.se/dryck/roda-viner/campolieti-679201","3 g/l"
1639401,"http://www.systembolaget.se/dryck/roda-viner/stoneleigh-1639401","<3 g/l"
652001,"http://www.systembolaget.se/dryck/roda-viner/mcmanis-652001","4 g/l"
203401,"http://www.systembolaget.se/dryck/roda-viner/kleine-zalze-203401","<3 g/l"
203402,"http://www.systembolaget.se/dryck/roda-viner/kleine-zalze-203402","<3 g/l"
651801,"http://www.systembolaget.se/dryck/roda-viner/cameleon-651801","<3 g/l"
627501,"http://www.systembolaget.se/dryck/vita-viner/tierra-salvaje-627501","<3 g/l"
3200801,"http://www.systembolaget.se/dryck/vita-viner/mauro-3200801","<3,0 g/l"
399401,"http://www.systembolaget.se/dryck/roda-viner/chateau-haut-canteloup-399401","<3,0 g/l"
3245201,"http://www.systembolaget.se/dryck/roda-viner/raccolto-3245201","7 g/l"
221401,"http://www.systembolaget.se/dryck/roda-viner/lirac-221401","<3 g/l"
582401,"http://www.systembolaget.se/dryck/vita-viner/0-parallel-582401","-"
229501,"http://www.systembolaget.se/dryck/vita-viner/blason-de-bourgogne-macon-villages-229501","<3 g/l"
2229708,"http://www.systembolaget.se/dryck/roda-viner/appasanto-2229708","8 g/l"
667001,"http://www.systembolaget.se/dryck/roda-viner/alamos-667001","<3,0 g/l"
533701,"http://www.systembolaget.se/dryck/roda-viner/barbaresco-533701","<3,0 g/l"
592108,"http://www.systembolaget.se/dryck/vita-viner/tr-apor-592108","-"
2229901,"http://www.systembolaget.se/dryck/roda-viner/domaine-lalande-reserve-2229901","5 g/l"
601401,"http://www.systembolaget.se/dryck/roda-viner/albret-601401","<5,0 g/l"
2900202,"http://www.systembolaget.se/dryck/roda-viner/allesverloren-2900202","<3 g/l"
811902,"http://www.systembolaget.se/dryck/vita-viner/ruffino-811902","96 g/l"
778702,"http://www.systembolaget.se/dryck/vita-viner/nivole-778702","116 g/l"
2246701,"http://www.systembolaget.se/dryck/roda-viner/piccini-2246701","<3 g/l"
558802,"http://www.systembolaget.se/dryck/vita-viner/petit-chablis-558802","<3,0 g/l"
3222401,"http://www.systembolaget.se/dryck/roda-viner/zenato-3222401","5 g/l"
581001,"http://www.systembolaget.se/dryck/vita-viner/kloster-eberbach-581001","47 g/l"
533801,"http://www.systembolaget.se/dryck/vita-viner/sancerre-533801","<3 g/l"
1638101,"http://www.systembolaget.se/dryck/roda-viner/peter-lehmann-portrait-barossa-1638101","<3 g/l"
2242408,"http://www.systembolaget.se/dryck/vita-viner/moncaro-2242408","5 g/l"
227501,"http://www.systembolaget.se/dryck/vita-viner/muscadet-sevre-et-maine-227501","<3 g/l"
203501,"http://www.systembolaget.se/dryck/vita-viner/kleine-zalze-203501","<3 g/l"
200108,"http://www.systembolaget.se/dryck/roda-viner/foot-of-africa-200108","3 g/l"
3222801,"http://www.systembolaget.se/dryck/roda-viner/selvarossa-3222801","8 g/l"
3243101,"http://www.systembolaget.se/dryck/roda-viner/boira-3243101","5 g/l"
705508,"http://www.systembolaget.se/dryck/vita-viner/kwv-chardonnay-705508","4 g/l"
202008,"http://www.systembolaget.se/dryck/vita-viner/zonnebloem-202008","<3 g/l"
2240901,"http://www.systembolaget.se/dryck/roda-viner/i-castei-2240901","6 g/l"
3247201,"http://www.systembolaget.se/dryck/roda-viner/le-volte-3247201","<3 g/l"
2256201,"http://www.systembolaget.se/dryck/roda-viner/seghesio-2256201","<3 g/l"
3222901,"http://www.systembolaget.se/dryck/roda-viner/fonterutoli-3222901","<3 g/l"
652301,"http://www.systembolaget.se/dryck/roda-viner/pascual-toso-652301","<3 g/l"
1642601,"http://www.systembolaget.se/dryck/vita-viner/hardys-nottage-hill-1642601","10 g/l"
637601,"http://www.systembolaget.se/dryck/roda-viner/lindemans-bin-0-637601","-"
622608,"http://www.systembolaget.se/dryck/roda-viner/lindemans-bin--622608","-"
629001,"http://www.systembolaget.se/dryck/vita-viner/mcmanis-629001","4 g/l"
651701,"http://www.systembolaget.se/dryck/roda-viner/fair-amp-square-651701","-"
653901,"http://www.systembolaget.se/dryck/vita-viner/fair-amp-square-653901","-"
636701,"http://www.systembolaget.se/dryck/vita-viner/boulder-bank-636701","<3 g/l"
629501,"http://www.systembolaget.se/dryck/vita-viner/regatta-bay-629501","4 g/l"
205702,"http://www.systembolaget.se/dryck/roda-viner/tokolosh-205702","<3,0 g/l"
7550101,"http://www.systembolaget.se/dryck/roda-viner/brancaia-7550101","<3,0 g/l"
8728201,"http://www.systembolaget.se/dryck/roda-viner/calera-8728201","<3 g/l"
652201,"http://www.systembolaget.se/dryck/vita-viner/cono-sur-652201","3 g/l"
200901,"http://www.systembolaget.se/dryck/roda-viner/palazzo-200901","6 g/l"
1280802,"http://www.systembolaget.se/dryck/roda-viner/jp-chenet-1280802","5 g/l"
629708,"http://www.systembolaget.se/dryck/roda-viner/gosa-629708","7 g/l"
1298601,"http://www.systembolaget.se/dryck/roda-viner/graham-beck-1298601","<3,0 g/l"
638101,"http://www.systembolaget.se/dryck/vita-viner/gnarly-head-638101","10 g/l"
277001,"http://www.systembolaget.se/dryck/roda-viner/gr--277001","-"
247801,"http://www.systembolaget.se/dryck/vita-viner/zecci-247801","7 g/l"
221201,"http://www.systembolaget.se/dryck/roda-viner/reserve-du-vieux-noir-221201","<3,0 g/l"
638401,"http://www.systembolaget.se/dryck/vita-viner/palazzo-638401","<3 g/l"
1551501,"http://www.systembolaget.se/dryck/vita-viner/graham-beck-1551501","<3,0 g/l"
534001,"http://www.systembolaget.se/dryck/vita-viner/victoria-534001","32 g/l"
1551701,"http://www.systembolaget.se/dryck/vita-viner/drostdy-hof-1551701","<3,0 g/l"
534501,"http://www.systembolaget.se/dryck/vita-viner/moselland-organic-534501","40 g/l"
3241706,"http://www.systembolaget.se/dryck/roda-viner/villa-puccini-3241706","<3,0 g/l"
3241702,"http://www.systembolaget.se/dryck/roda-viner/villa-puccini-3241702","<3,0 g/l"
589901,"http://www.systembolaget.se/dryck/vita-viner/georg-breuer-589901","5 g/l"
534002,"http://www.systembolaget.se/dryck/vita-viner/victoria-534002","32 g/l"
201802,"http://www.systembolaget.se/dryck/roda-viner/flat-roof-manor-201802","<3,0 g/l"
2282608,"http://www.systembolaget.se/dryck/roda-viner/chill-out-2282608","7 g/l"
229502,"http://www.systembolaget.se/dryck/vita-viner/blason-de-bourgogne-macon-villages-229502","<3 g/l"
214101,"http://www.systembolaget.se/dryck/vita-viner/paul-sapin-214101","<3,0 g/l"
639701,"http://www.systembolaget.se/dryck/vita-viner/mitchelton-639701","<3,0 g/l"
630201,"http://www.systembolaget.se/dryck/roda-viner/gurra-gurra-creek-630201","7 g/l"
7209301,"http://www.systembolaget.se/dryck/vita-viner/reichsrat-von-buhl-7209301","<3 g/l"
7209401,"http://www.systembolaget.se/dryck/roda-viner/petite-petit-7209401","5 g/l"
256801,"http://www.systembolaget.se/dryck/roda-viner/native-256801","6 g/l"
256008,"http://www.systembolaget.se/dryck/roda-viner/periquita-256008","6 g/l"
670202,"http://www.systembolaget.se/dryck/vita-viner/jules-muller-gewurztraminer-670202","11 g/l"
682301,"http://www.systembolaget.se/dryck/roda-viner/killawarra-682301","10 g/l"
623101,"http://www.systembolaget.se/dryck/vita-viner/ecologica-623101","5 g/l"
2631901,"http://www.systembolaget.se/dryck/roda-viner/rosemount-2631901","4 g/l"
3225301,"http://www.systembolaget.se/dryck/vita-viner/sancerre-3225301","<3 g/l"
201501,"http://www.systembolaget.se/dryck/vita-viner/fleur-du-cap-201501","<3 g/l"
2281701,"http://www.systembolaget.se/dryck/roda-viner/villa-cafaggio-2281701","<3 g/l"
271006,"http://www.systembolaget.se/dryck/roda-viner/marques-de-arienzo-271006","<3,0 g/l"
608301,"http://www.systembolaget.se/dryck/roda-viner/campo-viejo-608301","<3 g/l"
699601,"http://www.systembolaget.se/dryck/roda-viner/torres-coronas-699601","<3,0 g/l"
699604,"http://www.systembolaget.se/dryck/roda-viner/torres-coronas-699604","<3,0 g/l"
257406,"http://www.systembolaget.se/dryck/roda-viner/periquita-257406","<3 g/l"
558501,"http://www.systembolaget.se/dryck/vita-viner/petit-chablis-558501","<3 g/l"
225901,"http://www.systembolaget.se/dryck/vita-viner/sancerre-225901","<3 g/l"
2280301,"http://www.systembolaget.se/dryck/vita-viner/il-nostro-2280301","<3,0 g/l"
2295101,"http://www.systembolaget.se/dryck/roda-viner/mezzacorona-lagrein-2295101","-"
544701,"http://www.systembolaget.se/dryck/roda-viner/bourgogne-544701","<3,0 g/l"
2297308,"http://www.systembolaget.se/dryck/vita-viner/il-nostro-2297308","<3 g/l"
288201,"http://www.systembolaget.se/dryck/vita-viner/la-gascogne-par-alain-brumont-288201","<3 g/l"
2298101,"http://www.systembolaget.se/dryck/roda-viner/monterosso-2298101","4 g/l"
651208,"http://www.systembolaget.se/dryck/roda-viner/ecologica-651208","5 g/l"
528301,"http://www.systembolaget.se/dryck/roda-viner/couvent-des-jacobins-528301","<3 g/l"
640001,"http://www.systembolaget.se/dryck/roda-viner/down-under-640001","5 g/l"
641901,"http://www.systembolaget.se/dryck/roda-viner/jacobs-creek-641901","6 g/l"
209908,"http://www.systembolaget.se/dryck/roda-viner/robertson-209908","<3,0 g/l"
2298908,"http://www.systembolaget.se/dryck/roda-viner/south-atlantic-2298908","5 g/l"
638201,"http://www.systembolaget.se/dryck/vita-viner/saint-clair-638201","<3 g/l"
2299601,"http://www.systembolaget.se/dryck/roda-viner/porcupine-ridge-2299601","<3,0 g/l"
565701,"http://www.systembolaget.se/dryck/vita-viner/bourgogne-565701","<3 g/l"
291001,"http://www.systembolaget.se/dryck/vita-viner/brundlmayer-291001","<3 g/l"
1601108,"http://www.systembolaget.se/dryck/vita-viner/oude-kaap-1601108","<3 g/l"
205808,"http://www.systembolaget.se/dryck/vita-viner/zumbali-205808","4 g/l"
613901,"http://www.systembolaget.se/dryck/roda-viner/ramos-613901","4 g/l"
658701,"http://www.systembolaget.se/dryck/vita-viner/vida-organica-658701","<3 g/l"
2900201,"http://www.systembolaget.se/dryck/roda-viner/allesverloren-2900201","<3 g/l"
2800201,"http://www.systembolaget.se/dryck/roda-viner/amarone-2800201","11 g/l"
611001,"http://www.systembolaget.se/dryck/roda-viner/marques-de-arienzo-611001","<3 g/l"
320401,"http://www.systembolaget.se/dryck/roda-viner/doppio-passo-320401","16 g/l"
2305001,"http://www.systembolaget.se/dryck/roda-viner/domini-veneti-2305001","7 g/l"
622601,"http://www.systembolaget.se/dryck/roda-viner/lindemans-bin--622601","-"
3213001,"http://www.systembolaget.se/dryck/roda-viner/castello-di-fonterutoli-3213001","<3 g/l"
652101,"http://www.systembolaget.se/dryck/roda-viner/tapiz-joven-652101","<3 g/l"
655101,"http://www.systembolaget.se/dryck/roda-viner/quara-655101","<3 g/l"
2800601,"http://www.systembolaget.se/dryck/vita-viner/neethlingshof-2800601","<3 g/l"
2700401,"http://www.systembolaget.se/dryck/vita-viner/foot-of-africa-2700401","<3 g/l"
218801,"http://www.systembolaget.se/dryck/vita-viner/vicars-choice-218801","<3 g/l"
2700308,"http://www.systembolaget.se/dryck/vita-viner/foot-of-africa-2700308","<3 g/l"
212901,"http://www.systembolaget.se/dryck/roda-viner/lionheart-of-the-barossa-212901","<3 g/l"
212906,"http://www.systembolaget.se/dryck/roda-viner/lionheart-of-the-barossa-212906","<3 g/l"
212902,"http://www.systembolaget.se/dryck/roda-viner/lionheart-of-the-barossa-212902","<3 g/l"
645307,"http://www.systembolaget.se/dryck/vita-viner/beringer-645307","<3 g/l"
302301,"http://www.systembolaget.se/dryck/roda-viner/cantina-zaccagnini-302301","7 g/l"
214508,"http://www.systembolaget.se/dryck/roda-viner/somezin-214508","10 g/l"
651201,"http://www.systembolaget.se/dryck/roda-viner/ecologica-651201","5 g/l"
216701,"http://www.systembolaget.se/dryck/roda-viner/terre-de-mistral-216701","<3 g/l"
330001,"http://www.systembolaget.se/dryck/roda-viner/passitivo-330001","10 g/l"
284201,"http://www.systembolaget.se/dryck/roda-viner/ruit-hora-284201","<3 g/l"
283601,"http://www.systembolaget.se/dryck/roda-viner/domaine-du-pesquier-283601","<3 g/l"
213401,"http://www.systembolaget.se/dryck/roda-viner/vistamar-sepia-213401","5 g/l"
